固本健阳丹	固本健阳丹<br>【来源】《万病回春》卷六。<br>【组成】菟丝子(酒煮)45克白茯苓(去皮、木)山药(酒蒸)牛膝(去芦，酒洗)杜仲(酒洗，去皮，酥炙)当归身(酒洗)肉苁蓉(酒浸)五味子(去梗)益智仁(盐水炒)各30克嫩鹿茸(酥炙)熟地(酒蒸)山茱萸(酒蒸，去核)各90克川巴戟(酒浸，去心)60克续断(酒浸)远志(制)蛇床子(炒，去壳)各45克人参60克枸杞子90克<br>【用法】上药为细末，炼蜜为丸，如梧桐子大。每服50～70丸，空腹时用盐汤或酒送下，临卧再进一服。若妇人月候已尽，此是种子期也，一日服三也无妨。<br>【主治】精血清冷或禀赋薄弱；间有壮盛者，亦是房劳过甚，以致肾水欠旺，不能直射子宫，故令无子者。<br>【加减】如精不固，加龙骨、牡蛎(火煅，盐酒淬三五次)各36克，更加鹿茸15克。
固本酒	固本酒<br>【来源】《摄生众妙方》卷二。<br>【组成】生干地黄60克热地黄60克天门冬60克麦门冬60克白茯苓60克人参30克<br>【用法】上药锉碎，用瓷瓶盛好酒3升，将药浸三日，用文武火煮一二时，以酒黑色为度。空腹服30～50毫升。<br>【功用】补虚损，乌须发。<br>【主治】虚劳，须发早白。<br>【禁忌】服药期间，忌食萝卜、葱、蒜及豆类。
固本锁精丹	固本锁精丹<br>【来源】《古今医鉴》卷八。<br>【组成】黄耆75克人参75克枸杞子60克锁阳60克五味子60克石莲肉75克山药60克海蛤粉75克黄柏60克(酒拌，晒干，炒黑色)<br>【用法】上药为末，用白术180克，水1.3升，煎至500毫升，倒出白术汁另放；再用水1升，煎至500毫升，去滓，与前白术汁同煎，熬至250毫升，如膏，搜和前药末，丸如梧桐子大。每服50～70丸，空腹时用温酒或淡盐汤送下。<br>【功用】大补元气，壮阳固精。<br>【主治】元阳虚惫，精气不固，梦寐遗精，夜多盗汗。
固本丸	固本丸<br>【来源】《嵩崖尊生》卷十三。<br>【组成】山药枸杞五味山萸锁阳酒柏酒知母各30克人参黄耆石莲蛤粉各36克白术60克<br>【用法】上药为末，山药打糊为丸。每服6～9克，温开水送下。<br>【主治】虚损遗精。
固本养荣汤	固本养荣汤<br>【来源】《外科正宗》卷三。<br>【组成】川芎当归白芍熟地白术山药人参牡丹皮山萸肉黄耆各3克甘草肉桂五味子各1.5克<br>【用法】上药以水400毫升，加生姜3片，大枣2枚，煎至300毫升，空腹时服。<br>【主治】多骨疽已成，脾胃虚弱，气血两虚，骨不吐出，或既出不能收敛。
固肠汤	固肠汤<br>【来源】《三因极一病证方论》卷八。<br>【组成】酸石榴皮15克黄连(炒)地榆各30克罂粟壳(醋炙)茯苓各45克<br>【用法】上药锉散。每服12克，用水220毫升，加生姜5片，乌梅1个，煎160毫升，去滓，空腹时服。<br>【主治】大肠虚寒，利下青白，肠中雷鸣，小便赤黄，气上冲胸，不能久立，身肿腹急，当脐疼痛。
固肠丸	固肠丸<br>【来源】《医学入门》卷七。<br>【组成】龙骨附子枯矾诃子各60克良姜赤石脂各45克丁香30克木香15克白豆蔻砂仁各18克<br>【用法】上药为末，醋糊丸，如梧桐子大。每服30丸，粟米饮下。<br>【主治】脾胃虚弱，脏腑停寒，脐腹疠痛，下利滑数，肌肉消瘦，饮食不下。
固齿丹	固齿丹<br>【来源】《万病回春》卷五。<br>【组成】生地黄60克白蒺藜(炒，去刺)60克香附(炒)120克青盐45克破故纸(炒)30克没食子(大者)4个<br>【用法】上药为细末，早晨擦牙，津液咽下。<br>【功用】固齿，乌须。<br>【主治】肾虚，齿牙动摇，须发早白。
固冲汤	固冲汤<br>【来源】《医学衷中参西录》上册。<br>【组成】白术(炒)30克生黄耆18克龙骨(煅，捣细)24克牡蛎(煅，捣细)24克萸肉(去净核)24克生杭芍12克海螵蛸(捣细)12克茜草9克棕边炭6克<br>【用法】上药煎汤，用五倍子末15克和服。<br>【主治】血崩。<br>【加减】脉象热者，加大生地30克，凉者，加乌附子9克。
固经丸1	固经丸1<br>【来源】《杨氏家藏方》卷十五。<br>【组成】艾叶(醋炒)鹿角霜干姜(炮)伏龙肝各等分<br>【用法】上药为细末，熔鹿角胶和药，乘热为丸，如梧桐子大。每服50丸，空腹时用淡醋汤下。<br>【主治】冲任虚弱，月侯不调，来多不断，淋沥不止。
固经丸2	固经丸2<br>【来源】《丹溪心法》卷五。<br>【组成】黄芩(炒)白芍(炒)龟版(炙)各30克黄柏(炒)9克椿树根皮23克香附子7.5克<br>【用法】上药为末，酒糊为丸。每次50丸，空腹时用温酒或白汤送下。<br>【功用】滋阴清热，止血固经。<br>【主治】经水过多，及崩中漏下，舌红，脉弦数。<br>【方论】方中龟版、芍药壮水制火，潜阳敛阴；黄芩、黄柏、椿根皮清热止血固经；香附调气和血。诸药合用，壮水制火，血热得清，而经血可止。<br>按：本方在原书中无方名，现据《医方类聚》卷二一○引《新效方》补。
固经丸3	固经丸3<br>【来源】《万病回春》卷六。<br>【组成】黄柏(酒浸，炒)香附(炒)各30克山栀(炒黑)60克苦参15克白术(去芦)白芍(酒炒)各23克贝母(去心)干姜(炒)各6克败龟版(酒炙)60克山茱萸(酒蒸，去按)椿根皮(酒炒)各15克<br>【用法】上药研末，酒糊为丸，如梧桐子大。每服80丸，空腹时用开水送下。<br>【主治】带下属湿热者。
固精丸	固精丸<br>【来源】《仁斋直指》卷十。<br>【异名】宁神固精丸(《寿世保元》卷五)。<br>【组成】知母(炒)黄柏(酒炒)各30克牡蛎(煅)龙骨(煅)芡实莲蕊茯苓远志(去心)山萸肉各9克<br>【用法】上药为末，煮山药糊为丸，如梧桐子大，朱砂为衣。每服50丸。空腹时用温开水送下。<br>【主治】肾虚泄精，心神不安。
固精益肾暖脐膏	固精益肾暖脐膏<br>【来源】《摄生秘剖》卷四。<br>【组成】韭菜子30克蛇床子30克大附子30克肉桂30克川椒90克真麻油1千克抚丹(飞净者)360克倭硫黄30克母丁香3克麝香9克(各研)独蒜1枚(捣烂)<br>【用法】将前五味用香油浸半月，入锅内熬至枯黑，滤去滓，入丹再熬至滴水成珠，捻软硬适中即成膏。用时以大红缎摊如酒杯口大，将倭硫、丁、麝末用蒜捣烂为丸，如豌豆大，按干膏药内贴脐。<br>【主治】男子精寒，阳事瘘弱，举而不坚，坚而不久，白浊遗精；妇人禀受气弱，子宫虚冷，不孕，带下崩漏。
固脬散	固脬散<br>【来源】《杨氏家藏方》卷十六。<br>【组成】黄丝绢1米(以炭灰汁煮极化烂，用清水洗去灰令尽)黄蜡15克蜜30克白茅根末6克马勃末6克<br>【用法】用水1升，煮至150毫升，空腹时顿服。<br>【主治】产妇临产时伤手胞破，小便不禁者。<br>按：原书云："服时不得作声，如作声即无效。黄绢须是真黄丝织成者，若是染者，不中用。"
固脬丸	固脬丸<br>【来源】《鸡峰普济方》卷十。<br>【异名】固脬丹(《鸡峰普济方》卷十八)。<br>【组成】益智仁75克石菖蒲30克白龙骨23克川乌头30克(生，去皮、脐，锉，用牡蛎粉30克炒)<br>【用法】上药为细末，酒煮面糊和丸，如梧桐子大。每服40丸，空腹时煎益智汤送下。<br>【主治】脬寒，小便频数。
固气丸	固气丸<br>【来源】《奇效良方)卷三十四。<br>【组成】天雄菟丝子五味子龙骨各45克桑螵蛸山茱萸干姜巴戟各30克韭子60克<br>【用法】上药为细末，炼蜜为丸，如梧桐子大，每服30～40丸，空腹时用温酒送下。<br>【主治】清精自下。
固肾丸	固肾丸<br>【来源】《嵩崖尊生》卷十三。<br>【组成】牛膝萆薢杜仲防风蒺藜菟丝子肉苁蓉葫芦巴破故纸各等分官桂减半<br>【用法】上药研末，用熟腰子捣烂，入蜜为丸。每服6～9克，温开水送下。<br>【主治】腰痛。
固胎饮	固胎饮<br>【来源】《医林绳墨大全》卷九。<br>【组成】白术当归白芍熟地各6克人参川芎条芩陈皮各1.5克甘草砂仁紫苏各0.6克生姜2片<br>【用法】水煎服。<br>【主治】胎气不安，或腹微痛，或腰作痛，或饮食不喜。
固下丸1	固下丸1<br>【来源】《赤水玄珠》卷八。<br>【组成】苍术肉果(煨)破故纸各30克<br>【用法】上药研末，粥为丸，如梧桐子大。每服50丸，米饮下。<br>【主治】肾虚久泄。
固下丸2	固下丸2<br>【来源】《医略六书》卷二十八。<br>【组成】龙骨240克(煅)蒲黄240克(炒黑)<br>【用法】上药为末，蜜丸。生地汁下9克。<br>【主治】孕妇溺血，久不能止，脉虚涩者。
固阳丹	固阳丹<br>【来源】《鸡峰普济方，卷十二。<br>【组成】肉豆蔻缩砂诃黎勒当归厚朴白术各15克干姜7.5克<br>【用法】上药为细末，水煮面糊和丸，如梧桐子大。空腹时用米饮汤下30丸。<br>【主治】脾胃虚弱，脏腑不调，或冷热相杂，下痢赤白。
固元丸	固元丸<br>【来源】《朱氏集验方》卷八。<br>【组成】八角茴香(炒)覆盆子(酒浸)茴香(炒)白茯苓(去皮)川牛膝(酒浸)磁石(火烧酒淬七次)龙齿(煅)补骨脂(炒)各30克天雄30克(用青盐30克研，入酒150毫升内，泡天雄，取酒尽为度)五味子(酒蒸，研)菟丝子(净洗，酒蒸，研)各60克鹿茸(去毛)苁蓉(酒浸一宿)各75克车前子15克(隔纸炒)麝香1.5克(别研)钟乳粉川乌(炮)附子(炮，去皮、脐)肉桂(去皮)巴戟(去心)各45克<br>【用法】上药为细末。酒煮鹿角胶为丸，如梧桐子大。每服50～100丸，空腹时用温酒吞下。<br>【主治】元气虚弱，肾水不能滋肝木，以致筋脉拳挛。
固真丹1	固真丹1<br>【来源】《魏氏家藏方》卷二。<br>【组成】韭子120克舶上茴香(炒)补臀脂(炒)益智子鹿角霜各60克白龙骨90克(煅，别研细如粉)<br>【用法】上药为细末，以青盐、鹿角胶各30克，同煮酒糊为丸，如梧桐子大。每服50丸，空腹时温酒或盐汤送下。<br>【主治】肾与膀胱虚冷，真气不固，小便滑数。
固真丹2	固真丹2<br>【来源】《魏氏家藏方》卷六。<br>【异名】缩泉丸(《校注妇人良方》卷八)。<br>【组成】天台乌药(细锉)益智子(大者，去皮，炒)各等分<br>【用法】上药为末，别用山药炒黄为末打糊，丸如梧桐子大，曝干。每服50丸，嚼茴香数十粒，盐汤或盐酒下。<br>【主治】肾经虚寒，小便频数，或遗尿不止；亦治白浊、梦遗。
固真丹3	固真丹3<br>【来源】《医级》卷八。<br>【组成】菟丝茯苓各12C克牡蛎(煅)金樱子(去毛、子)芡实莲须各30克五味子30克<br>【用法】上药为末，山药糊作丸。每日早晚各服9克，开水送下。<br>【主治】精关不固，遗精久浊；或膀胱不约，小水频多。
固真散	固真散<br>【来源】《奇效良方》卷三十四。<br>【组成】白龙骨30克韭子30克<br>【用法】上药共为细末。每服2克，空腹时用酒调服。<br>【主治】遗精。
固真丸	固真丸<br>【来源】《景岳全书》卷五十一。<br>【组成】菟丝子500克(淘洗净，用好酒浸三日，煮极熟，捣膏晒干，或用净白布包蒸亦佳)牡蛎(煅)120克金樱子(去子，蒸熟)120克茯苓(酒拌燕，晒)120克<br>【用法】上药蜜丸。每次9克，空腹时用好酒或盐汤送下。<br>【主治】梦遗精滑。
顾步汤1	顾步汤1<br>【来源】《辨证录》卷十三。<br>【组成】牛膝30克金钗石斛30克人参9克黄耆30克当归30克金银花30克<br>【用法】水煎服。一剂而黑色解，二剂而疼痛止，三剂痊愈。若已溃烂，宜多服数剂。<br>【功用】大补气血，清热解毒。<br>【主治】气血大亏，火热之毒下注，致成脚疽。初起脚趾头忽先发痒，已而作痛，指甲现黑色，以后脚指俱黑，甚则连足而俱黑者。
顾步汤2	顾步汤2<br>【来源】《外科真诠》卷上。<br>【组成】黄耆30克人参9克金钗30克当归30克银花30克牛膝30克菊花15克甘草9克公英15克紫花地丁30克<br>【用法】水煎服。<br>【主治】脱疽。<br>【加减】口渴者，加天花粉9克。
顾母理脏汤	顾母理脏汤<br>【来源】《医醇剩义》卷四。<br>【组成】枳壳4.5克(麸炒)青皮4.5克厚朴3克干姜1.5克谷芽6克(炒)当归6克茯苓6克白术3克木香1.5克白蔻1.8克橘饼9克(切片)<br>【用法】水煎服。<br>【功用】温中健脾，理气消胀。<br>【主治】大肠胀。腹胀肠鸣而痛，冬日重感于寒，则飧泄不化。
痼冷丸	痼冷丸<br>【来源】《普济方》卷一二○。<br>【组成】白术15克神曲30克(炒令黄色)川姜(炮)桂心各6克川椒3克(炒香)吴茱萸9克(洗)<br>【用法】上为细末，蜜水糊为丸，如桐梧子大。空腹时用米饮送下50～100丸。<br>【功用】温中散寒。<br>【主治】心腹痼冷。<br>按：一方为散，米饮服1克。
瓜蒂散1	瓜蒂散1<br>【来源】《伤寒论》。<br>【组成】瓜蒂一份(熬黄)赤小豆一份<br>【用法】上二味，各别捣筛，为散和匀。每服3克，以香豉9克，用热汤700毫升，煮作稀糜，去滓，取汁和散，温顿服之。不吐者，少少加，得快吐乃止。<br>【功用】涌吐痰食。<br>【主治】痰涎宿食填塞上脘，胸中痞硬，烦懊不安，气上冲咽喉不得息，舌苔厚腻，寸脉微浮者。<br>【禁忌】素体血虚及出血患者忌服。<br>【方论】方中瓜蒂味苦性升而善吐；赤小豆味苦酸，与瓜蒂配合，有酸苦涌吐之功；香豉轻清宜泄，煎汁送服，以增强涌吐的作用。本方药性较峻，宜从小剂量开始，不吐，逐渐加量，中病即止，不可过剂。
瓜蒂散2	瓜蒂散2<br>【来源】《瘟疫论》卷上。<br>【组成】甜瓜蒂3克赤小豆3克(研碎)生山栀仁6克<br>【用法】上药用水400毫升，先煎瓜蒂、山栀，取200毫升，后入赤豆，煎至160毫升，先服60毫升，一时后不吐，再服尽；吐之未尽，烦满尚存者，再煎服。<br>【功用】涌吐痰涎。<br>【主治】瘟疫，痰涎留于上焦，胸膈满闷，心烦喜呕，欲吐不吐，腹不满，欲饮不能饮，欲食不能食。
瓜连丸	瓜连丸<br>【来源】《医学入门》卷七。<br>【组成】瓜蒌仁杏仁黄连各等分<br>【用法】上药为末，用竹沥、韭汁为丸，如梧桐子大。每服30～50丸，紫苏煎汤送下。<br>【主治】伤酒，痰嗽喘急。
瓜蒌青黛丸	瓜蒌青黛丸<br>【来源】《杂病源流犀烛》卷一。<br>【组成】瓜蒌仁30克青黛9克<br>【用法】上为细末，炼蜜为丸。含化。<br>【主治】伤酒而致的湿痰作嗽。
瓜蒌实丸	瓜蒌实丸<br>【来源】《重订严氏济生方》。<br>【组成】瓜蒌实(别研)枳壳(去瓤，麸炒)半夏(汤泡七次)桔梗(炒)各30克<br>【用法】上为细末，姜汁打糊为丸，如梧桐子大。每服50丸，食后用淡姜汤送下。<br>【主治】胸痞，胸痛彻背，喘急妨闷。
瓜蒌杏连丸	瓜蒌杏连丸<br>【来源】《杂病源流犀烛》卷一。<br>【组成】瓜蒌仁杏仁黄连各等分<br>【用法】上药研末，竹沥、姜汁为丸。每服2～6克，温开水送下。<br>【功用】清热化痰，宣肺止嗽。<br>【主治】伤酒而致的湿痰作嗽。
瓜蒌枳壳汤	瓜蒌枳壳汤<br>【来源】《万病回春》卷二。<br>【组成】瓜蒌(去壳)枳实(麸炒)桔梗抚芎苍术(米泔浸)香附杏仁(去皮、尖)片芩(去朽)贝母(去心)各3克砂仁1.5克陈皮3克木香(另研)1.5克<br>【用法】上锉一剂。加生姜3片，水煎，入竹沥、姜汁少许，肩木香调服。<br>【主治】痰郁症。动则喘满气急，痰嗽不出，胸胁痛，脉沉滑。
瓜蒌枳实汤1	瓜蒌枳实汤1<br>【来源】《万病回春》卷二。<br>【组成】瓜蒌(去壳)枳实(麸炒)桔梗(去芦)茯苓(去皮)贝母(去心)陈皮片芩(去朽)山栀各3克当归1.8克砂仁木香各1.5克甘草0.9克<br>【用法】上锉一剂。加生姜煎，人竹沥，姜汁少许，同服。<br>【功用】清热化痰，理气止痛。<br>【主治】痰结咯吐不出，胸膈作痛，不能转侧，或痰结胸隔满闷，寒热气急，并痰迷心窍，不能言语者。<br>【加减】痰迷心窍，不能言语，加石菖蒲，去木香；气喘，加桑白皮、苏子。外用姜滓揉擦痛处。
瓜蒌枳实汤2	瓜蒌枳实汤2<br>【来源】《万病回春》卷五。<br>【组成】瓜蒌仁枳实贝母桔梗片芩陈皮山栀麦门冬(去心)茯苓(去皮)人参当归苏子各等分甘草0.9克<br>【用法】上锉一剂。加姜1片，水煎，入竹沥、姜汁少许和服。<br>【主治】痰火发痉。
瓜萎散1	瓜萎散1<br>【来源】《朱氏集验方》卷六。<br>【组成】瓜蒌1个(黄色者，以炭火煅存性，用碗盖定，置地下一宿，出火毒)<br>【用法】上药研为细末，作一服。用温酒调服。<br>【主治】五色痢疾，久不愈者。
瓜萎散2	瓜萎散2<br>【来源】《傅青主女科·产后编》卷下。<br>【组成】瓜蒌1个(连皮捣烂)生甘草1.5克当归9克乳香1.5克(灯心炒)金银花9克白芷3克没药1.5克(灯心炒)青皮1.5克<br>【用法】水煎，温服。<br>【功用】清热解毒，行气活血。<br>【主治】痈疽，乳痈。
瓜萎散3	瓜萎散3<br>【来源】《医学心悟》卷三。<br>【组成】大瓜萎(连皮捣烂)1枚粉甘草6克红花2.1克<br>【用法】水煎服。<br>【主治】肝气燥急而胁痛，或发水疱。
瓜子眼药	瓜子眼药<br>【来源】《全国中药成药处方集》(天津方)。<br>【组成】炉甘石500克(用黄连30克，熬水过滤，浸煅甘石，飞净，去滓晒干)冰片30克麝香0.6克熊胆6克(化水)<br>【用法】以上研极细和匀，用荸荠180克拧汁，和冰糖60克，化水作成瓜子式，每个干重0.3克。以药蘸凉水点眼角。<br>【功用】消炎明目，退翳。<br>【主治】暴发火眼，红肿痛痒，流泪怕光，外障云翳，眼边火烂。
观音人参胡桃汤	观音人参胡桃汤<br>【来源】《百一选方》卷五引《夷坚志》。<br>【异名】人参胡桃汤(《重订严氏济生方》)、观音应梦散(《秘传证治要诀类方》卷三)。<br>【组成】新罗人参3.3厘米许胡桃肉1个(去壳，不剥皮)<br>【用法】煎汤服。<br>【功用】补肺肾，定虚喘。<br>【主治】肺肾不足之虚喘。
冠心苏合丸	冠心苏合丸<br>【来源】《中华人民共和国药典》一部。<br>【组成】苏合香50克冰片105克乳香(制)105克檀香210克青木香210克<br>【用法】上药五味，分别研细，和匀，加适量炼蜜为丸。每料制成1000丸。每次含服或咬碎后咽服1丸。一日一至三次。也可临睡前或发病时服用。<br>【功用】理气，宽胸，止痛。<br>【主治】心绞痛，胸闷，憋气。<br>【禁忌】孕妇忌用。
光明拨云锭子	光明拨云锭子<br>【来源】《丹溪心法附余》卷十二。<br>【组成】炉甘石500克(煅过。以黄连250克，用水400毫升，煎五七沸，淬七次，取净末60克)硼砂30克冰片珍珠乳香没药各3克乌贼骨6克麝香0.6克血竭9克黄连250克龙胆草当归芍药大黄黄柏黄芩川芎生地黄白芷防风木贼薄荷羌活红花菊花各等分<br>【用法】前九味研极细，后十六味，水浸三日，煎成膏，合前药末捏成锭。净水磨化点眼。<br>【主治】一切眼疾。
光明丹	光明丹<br>【来源】《医学正传)卷五。<br>【组成】白炉甘石30克(以黄连15克煎浓汁，滤去滓，用炭火煅炉甘石通红，淬黄连汁内，如此者七次。研)辰砂3克硼砂6克轻粉1.5克片脑0.9～1.5克麝香0.3克<br>【用法】上药各研为极细末，和匀，再研至无声，银瓶密贮。用时点眼。<br>【主治】风热上壅，两目红肿涩痛，风弦烂眼，内外翳障。
光明散	光明散<br>【来源】《青囊秘传》。<br>【组成】川连9克黄柏9克黄芩9克炉甘石(水飞)9克梅片0.9克辰砂0.9克荸荠粉6克<br>【用法】先以三黄浸煮汁，入后药研至无声，澄清晒干，再研细。白蜜调，点于眼中。<br>【主治】一切目疾。<br>【加减】眼湿痒者，加胆矾。
光明丸	光明丸<br>【来源】《寿世保元》卷六。<br>【组成】生地黄白芷羌活独活甘草薄荷防风荆芥木贼甘菊花草决明黄连黄芩黄柏大黄连翘桔梗各15克归尾川芎各9克<br>【用法】上十九味为末，炼蜜为丸，如绿豆大。每服30～50丸，白开水送下，早、晚各进一服。<br>【主治】心火上冲，眼疾暴发，肿痛不可忍；并治障翳。
广笔鼠粘汤	广笔鼠粘汤<br>【来源】《医宗金鉴，卷六十六。<br>【组成】生地黄浙贝母(去心，研)各9克元参甘草(生)各7.5克鼠粘子(酒炒，研)花粉射干连翘(去心)各6克白僵蚕(烧，研)3克<br>【用法】上药加苦竹叶20片，用水400毫升，煎取320毫升，饥时服。<br>【主治】喉癣。咽嗌千燥，初觉时痒，次生苔藓，色暗不红，燥裂疼痛，时吐臭涎，妨碍饮食。
广毒至灵丹	广毒至灵丹<br>【来源】《疡科心得集》卷下。<br>【组成】生大黄(晒研)90克生川连(晒研)15克广珠15克黄芩(盐水炒)30克朱砂9克百步(盐水炒)30克核桃夹(盐水炒)30克肥皂夹灰60克血余60克骨余(土拌炒)15克<br>【用法】上药为末，陈酒泛丸。每日早服9克，夜服6克，陈酒送下，不吃酒者，夏枯草汤送下。<br>【主治】梅疮透顶，下疳结毒。
广灵丹	广灵丹<br>【来源】《青囊秘传》。<br>【组成】银朱生羽炙乳香炙没药青黛藿香薄荷明雄僵蚕洋樟半夏细辛白芷大黄木鳖子牙皂茅术木香各15克冰片15克<br>【用法】上药共研细末。掺于膏药上贴之。<br>【主治】阴分疽毒。
广茂溃坚汤	广茂溃坚汤<br>【来源】《兰室秘藏》卷上。<br>【组成】广茂红花升麻吴茱萸各0.6克生甘草柴胡泽泻神曲青皮陈皮各0.9克厚朴(生用)黄芩黄连益智仁草豆蔻仁当归梢各1.5克半夏2.1克<br>【用法】上药锉如麻豆大。用水700毫升，煎至550毫升，空腹时稍热服。<br>【主治】中满腹胀，内有积聚，坚硬如石，其形如盘，令人不能坐卧，大小便涩滞，上喘气促，面色萎黄，通身虚肿。<br>【加减】如渴，加葛根1.2克。<br>【禁忌】服药期间，忌食酒、醋，湿面。
广茂溃坚丸	广茂溃坚丸<br>【来源】《卫生宝鉴》卷十九。<br>【组成】木香青皮陈皮广茂乌梅京三棱各30克大椒巴豆(去心、膜)各15克<br>【用法】上药八味，为末，糊丸，如麻子大。每服5～7丸，空腹时用温米汤饮送下。量小儿大小为丸，加减服之。<br>【主治】小儿癖积，腹胁胀满，发热，咳嗽喘促，不思饮食。
广泽汤	广泽汤<br>【来源】《辨证录》卷六。<br>【组成】麦冬60克生地30克车前子刘寄奴各9克<br>【用法】水煎服。<br>【主治】大病之后，小便不通，胀甚欲死者。
归柴饮	归柴饮<br>【来源】《景岳全书》卷五十一。<br>【组成】当归30克柴胡15克炙甘草2.4克<br>【用法】用水300毫升煎服。或加生姜3～5片，或加陈皮3克，或加人参。<br>【主治】营虚不能作汗，及真阴不足，外感寒邪难解者。<br>【加减】如大便多溏者，以冬术代当归亦佳。
归桂化逆汤	归桂化逆汤<br>【来源】《医醇剩义》卷二。<br>【组成】当归6克白芍(酒炒)4.5克肉桂1.5克青皮3克茯苓6克蒺藜12克郁金6克合欢花6克木香1.5克牛膝6克玫瑰花1.5克红枣5枚降香1.5克<br>【用法】水煎服。<br>【功用】解郁和中。<br>【主治】肝气犯胃，食入作吐。
归姜汤	归姜汤<br>【来源】《医学心悟》卷五。<br>【组成】当归9克黑姜2.1克枣仁4.5克(炒)<br>【用法】上药加大枣5枚，去核，水煎服。<br>【主治】产后心慌自汗。<br>【加减】若服后自汗仍多，心慌无主，恐其晕脱，即加人参6克、熟附子3克，先顾根本。方内重用当归，则瘀血不得停留。
归灵汤	归灵汤<br>【来源】《外科正宗》卷三。<br>【异名】归灵内托散(《外科大成》卷四)。<br>【组成】川芎当归白芍熟地米仁木瓜防己天花粉金银花白鲜皮人参白术各3克甘草1.5克威灵仙1.8克牛膝(下部加)1.5克土茯苓60克<br>【用法】用水600毫升，煎至400毫升，分二次，量病上下，食前或食后服之。滓再煎服。<br>【主治】杨梅疮，不问新久，但元气虚弱者。
归苓散	归苓散<br>【来源】《杏苑生春》卷八。<br>【组成】当归茯苓芍药生甘草梢木通陈皮白术灯心各等分<br>【用法】上药哎咀。水煎，空腹时温服。<br>【主治】产后小便不通。
归麦榆草汤	归麦榆草汤<br>【来源】《辨证录》卷十。<br>【组成】生甘草60克当归30克麦冬30克地榆15克<br>【用法】水煎服。<br>【主治】盐卤中毒，口咸作渴，腹中疼痛，身倦脚缩。
归脾汤	归脾汤<br>【来源】《重订严氏济生方》。<br>【组成】白术茯神(去木)黄耆(去芦)龙眼肉酸枣仁(炒，去壳)各30克人参木香(不见火)各15克甘草(炙)7.5克<br>【用法】上哎咀。每服12克，用水220毫升，加生姜5片，枣子1枚，煎至150毫升，去滓温服，不拘时候。<br>【功用】健脾益气，补血养心。<br>【主治】思虑过多，劳伤心脾，健忘怔忡。
归脾汤1	归脾汤1<br>【来源】《正体类要》卷下。<br>【异名】加味归脾汤({古今医鉴》卷十一)、归脾养营汤(《疡科心得集》)、归脾丸(<<中国医学大辞典》)。<br>【组成】白术当归白茯苓黄耆(炙)龙眼肉远志酸枣仁(炒)各3克木香1.5克甘草(炙)0.9克人参3克<br>【用法】上药加生姜、大枣，水煎服。<br>【功用】健脾养心，益气补血。<br>【主治】心脾两虚，气血不足，心悸健忘，失眠多梦，发热，体倦食少，面色萎黄，舌质淡，苔薄白，脉细弱；以及脾不统血所致便血，妇女月经超前，量多色淡，成淋漓不止者。现用于心脏病，神经衰弱，贫血，功能性子宫出血，血小板减少性紫癜等属心脾气血两虚者。<br>【方论】本方是在严氏《济生方》归脾汤的基础上加当归、远志而成，主治心脾气血两虚之证。方中以参、耆、术、甘草温补气健脾；当归、龙眼肉补血养心，酸枣仁、茯苓、远志宁心安神；更以木香理气醒脾，以防补益气血药腻滞碍胃。组合成方，心脾兼顾，气血双补。
归气饮	归气饮<br>【来源】《景岳全书》卷五十一。<br>【组成】熟地9～15克茯苓6克扁豆6克干姜(炮)丁香陈皮各3克藿香4.5克炙甘草2.4克<br>【用法】用水600毫升，煎至200毫升，空腹时温服。<br>【主治】脾肾虚寒，气逆不顺，呃逆呕吐。<br>【加减】中气寒甚者，加制附子；肝肾寒者，加吴茱萸、肉桂，或加当归。
归茸丸	归茸丸<br>【来源】《医学入门》卷七。<br>【组成】鹿茸(酒蒸)当归(酒蒸)各等分<br>【用法】上为细末，用乌梅水煮去核，与前末捣匀，和丸如梧桐子大。每服60～70丸，空腹时用米饮送下。<br>【主治】精血枯竭，面色黧黑，耳聋目暗，口干多渴，腰痛脚弱，小便白浊，上燥下寒，不受峻补者。
归芍地黄汤1	归芍地黄汤1<br>【来源】《症因脉治》卷二。<br>【组成】生地归身白芍药枸杞丹皮知母人参甘草地骨皮<br>【用法】水煎服。<br>【功用】养血益气，滋阴清热。<br>【主治】血虚咳嗽，盗汗自汗，骨蒸潮热，五心烦热，舌红苔少，脉细数或弦数。<br>【方论】方中生地、当归滋阴养血，人参、甘草补脾益气，白芍、枸杞补肝敛阴，地骨皮、丹皮、知母清热除蒸。共奏养血益气，滋阴清热之功。
归芍地黄汤2	归芍地黄汤2<br>【来源】《症因脉治》卷二。<br>【组成】当归白芍药生地丹皮茯苓山药山茱萸泽泻<br>【用法】水煎服。<br>【功用】滋阴养血。<br>【主治】肝肾阴亏，头昏头痛，耳鸣目眩，腰脚酸软，午后潮热，骨蒸盗汗，吐血，手足心热，咽干口燥，舌红苔少，脉细数。<br>【方论】方中生地、山茱萸、山药滋补肝肾之阴；茯苓、丹皮、泽泻清热利湿。六味相配，补中有泻，开合得宜。再配当归、白芍养血益阴，使阴血充足，则肝肾阴亏诸证自可痊愈。
